,date,tic,open,high,low,close,volume,day,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma,vix,turbulence
199,2021-04-16,IBM,127.15105438232422,128.2026824951172,127.1032485961914,111.84484100341797,5535223.0,4.0,1.4108702694374244,115.25028076415201,108.08358077759603,57.13104992863167,51.745545745607124,13.181993131937825,109.89689814249674,105.36646156311035,16.25,10.553539151816748
199,2021-04-16,INTC,65.33000183105469,65.5199966430664,64.56999969482422,59.679664611816406,24625500.0,4.0,0.7652832798438496,62.58354169472842,56.94813860312315,54.8197516267257,38.17906735374864,27.600891071696914,59.193314743041995,56.90363203684489,16.25,10.553539151816748
199,2021-04-16,JNJ,161.33999633789062,162.50999450683594,160.55999755859375,150.59219360351562,9049400.0,4.0,0.018747628332960176,154.18632281369804,147.13265606813792,52.91238061809606,22.375810936016833,7.720920595253307,149.70018819173177,150.26979802449543,16.25,10.553539151816748
199,2021-04-16,JPM,153.8699951171875,154.50999450683594,152.69000244140625,141.74752807617188,13773400.0,4.0,1.0061077015686806,145.1589355752045,137.5224212363189,57.00272768986846,3.7958783192998777,10.992177355962978,141.5020716349284,135.59380480448405,16.25,10.553539151816748
199,2021-04-16,KO,53.7400016784668,53.79999923706055,53.380001068115234,49.406009674072266,17974100.0,4.0,0.6292711900737586,50.13266521811802,46.88553126930874,59.57247922944223,98.61732005284418,18.32452225962588,47.922049331665036,46.608076858520505,16.25,10.553539151816748
199,2021-04-16,MCD,233.64999389648438,234.25999450683594,232.30999755859375,219.27822875976562,2694300.0,4.0,3.832443595309144,221.12590788425638,207.78467103420064,63.285561795298726,110.07140757913396,30.01798831074818,210.37996368408204,204.01134770711263,16.25,10.553539151816748
199,2021-04-16,MMM,198.72000122070312,199.6699981689453,197.97999572753906,175.55032348632812,2769500.0,4.0,3.115514965402326,177.2450268601505,166.3351962233456,64.49589309577723,112.91233368417791,30.890655919250637,169.20035146077473,162.57460556030273,16.25,10.553539151816748
199,2021-04-16,MRK,73.71183013916016,74.18893432617188,73.30152893066406,67.81936645507812,12512806.0,4.0,0.24657133161130673,68.3886399223901,65.92995977853764,53.0710386193962,85.08297581892208,1.2335950862299812,66.65301780700683,66.24661293029786,16.25,10.553539151816748
199,2021-04-16,MSFT,259.4700012207031,261.0,257.6000061035156,254.5055694580078,24878600.0,4.0,6.428832701192221,259.84294240347253,218.39884836801184,63.40322080038527,142.4531867034888,31.337177233313472,235.49520924886068,233.13914311726887,16.25,10.553539151816748
199,2021-04-16,NKE,134.7100067138672,134.77000427246094,133.72999572753906,130.47225952148438,6852500.0,4.0,-0.9369901832778282,135.06845094391545,126.04115980437555,48.059088517098004,-40.0564926823421,3.8463431875438214,132.3914456685384,133.40891456604004,16.25,10.553539151816748
199,2021-04-16,PG,137.61000061035156,137.89999389648438,136.8800048828125,127.36913299560547,7708500.0,4.0,1.778109321960173,130.01131815715826,120.59265370563472,57.96515596614223,88.03920674409002,15.041409932949556,123.0207883199056,120.88760795593262,16.25,10.553539151816748
199,2021-04-16,TRV,154.6699981689453,156.4600067138672,154.6699981689453,146.75723266601562,1315500.0,4.0,0.9360511473505824,147.39217856309102,138.34543435194803,57.82775989388299,79.45185180244955,18.38979479821767,144.0723673502604,140.1687863667806,16.25,10.553539151816748
199,2021-04-16,UNH,393.9200134277344,393.9200134277344,385.4599914550781,376.398681640625,4532400.0,4.0,8.04796326686909,373.3889421048212,344.7034742770148,66.62557468910938,174.92283747839866,36.72913017538277,352.45660502115885,336.13411204020184,16.25,10.553539151816748
199,2021-04-16,V,227.1699981689453,227.8000030517578,225.75999450683594,221.92269897460938,6829400.0,4.0,2.7234657725425677,224.48353756756964,199.44068423418818,58.87367931109306,109.66410131172938,18.616726259941732,213.8862075805664,208.34185969034831,16.25,10.553539151816748
199,2021-04-16,VZ,58.06999969482422,58.47999954223633,57.79999923706055,49.4710807800293,19866200.0,4.0,0.45086394418517983,50.15242487218007,47.386863839367784,57.127892624490144,75.0982454519625,10.3179936380354,48.20506731669108,47.481765047709146,16.25,10.553539151816748
199,2021-04-16,WBA,54.04999923706055,54.2599983215332,53.25,46.212528228759766,4744500.0,4.0,0.7454550293305573,49.1691602132132,44.16801515604949,56.430748856311645,22.4731181412849,21.450925273485247,46.0238094329834,44.123388353983565,16.25,10.553539151816748
199,2021-04-16,WMT,140.88999938964844,140.9600067138672,139.7100067138672,134.7801055908203,8829500.0,4.0,1.523523698847697,137.17904151894527,125.67521949790046,54.849522581901645,106.67988802319374,8.468467942102837,129.4266461690267,131.5046735127767,16.25,10.553539151816748
200,2021-04-19,AAPL,133.50999450683594,135.47000122070312,133.33999633789062,132.6979217529297,94264200.0,0.0,2.725791417697394,135.93011721064204,113.91968289922123,57.09470068609666,143.30388394876127,10.942700872303579,123.14840876261393,126.35884717305501,17.290000915527344,5.847861221856382
200,2021-04-19,AMGN,252.85000610351562,256.1099853515625,252.63999938964844,234.35353088378906,2345100.0,0.0,3.6027521914668057,235.07075256096357,222.92346740973954,61.284771392358174,103.07955551509785,32.00834263698115,224.66365559895834,220.15403467814127,17.290000915527344,5.847861221856382
200,2021-04-19,AXP,149.19000244140625,149.50999450683594,147.8000030517578,143.30450439453125,2259100.0,0.0,2.396322832846465,146.933005729262,132.0326894611677,60.18543132354168,90.96473886655022,17.982468653088826,139.69244384765625,132.01556879679362,17.290000915527344,5.847861221856382
200,2021-04-19,BA,247.0,247.0,242.22000122070312,244.14999389648438,9249300.0,0.0,2.7130976113050735,260.2750775487433,240.4319201319208,53.0182287062675,-67.176547566291,6.714455605326887,250.8183329264323,231.168332417806,17.290000915527344,5.847861221856382
200,2021-04-19,CAT,232.89999389648438,233.10000610351562,229.91000366210938,218.09410095214844,1712600.0,0.0,3.177607734469177,223.39867323433063,207.76675797904826,60.91259954794769,58.19971511595728,17.19277668587961,214.26445719401042,201.80562438964844,17.290000915527344,5.847861221856382
200,2021-04-19,CRM,230.8300018310547,232.1999969482422,228.8699951171875,230.5,4257700.0,0.0,3.804027114513417,238.70306532112014,202.06493242057908,54.0483454172041,123.1415690725309,8.26580336241355,217.63766581217448,224.3298324584961,17.290000915527344,5.847861221856382
200,2021-04-19,CSCO,52.529998779296875,52.959999084472656,52.4900016784668,48.66341018676758,20245600.0,0.0,0.996045711191023,49.24165364607818,45.58417719498628,65.37136487004922,100.08416603717846,28.673284791020336,46.46758092244466,44.28834025065104,17.290000915527344,5.847861221856382
200,2021-04-19,CVX,103.2699966430664,103.83000183105469,102.20999908447266,92.41350555419922,7068700.0,0.0,-0.04062761495801226,95.99413992175346,90.27375024548286,54.15106758133431,-69.37677225607679,7.754069792040511,94.51039403279623,89.31446075439453,17.290000915527344,5.847861221856382
200,2021-04-19,DIS,187.50999450683594,190.3300018310547,185.64999389648438,186.8211212158203,7625800.0,0.0,-0.6697992758989813,190.54950016421427,182.64123469906698,52.296718494961866,-40.13408335786997,16.1431804855232,189.35354461669922,186.28653971354166,17.290000915527344,5.847861221856382
200,2021-04-19,GS,340.0,344.42999267578125,336.6000061035156,319.6631164550781,3228200.0,0.0,2.9099051714878215,319.19349601031956,298.3482550883133,61.60782295887621,66.17357641803578,21.010223863502254,312.14447224934895,297.56244608561195,17.290000915527344,5.847861221856382
200,2021-04-19,HD,326.489990234375,328.8299865722656,325.44000244140625,305.7533264160156,4494300.0,0.0,11.233501092812617,312.65604595747635,267.9684047261174,70.52729256760459,111.05164212566538,43.072655502251514,279.03662465413413,265.91857859293617,17.290000915527344,5.847861221856382
200,2021-04-19,HON,231.7100067138672,232.11000061035156,230.5,218.6443328857422,2904400.0,0.0,5.130892472114169,222.62489329921277,195.7774367178771,65.96784747258434,158.72953722633355,38.437473538246664,206.49142049153645,198.90304743448894,17.290000915527344,5.847861221856382
200,2021-04-19,IBM,127.72466278076172,127.93498992919922,126.74951934814453,111.45134735107422,8575736.0,0.0,1.292669990510177,114.96774183111468,108.71942857904158,56.43854521772484,39.56251940396325,11.830801371654744,110.18406600952149,105.41119753519693,17.290000915527344,5.847861221856382
200,2021-04-19,INTC,64.69999694824219,64.73999786376953,63.06999969482422,58.647369384765625,23997700.0,0.0,0.5955705407915488,62.58698457970003,56.93271451697966,53.00673622319736,-31.76509193528138,20.200376596169374,59.282104619344075,56.92739391326904,17.290000915527344,5.847861221856382
200,2021-04-19,JNJ,162.5,163.11000061035156,160.83999633789062,151.00990295410156,8353500.0,0.0,0.09356787492015428,154.16833186943134,147.3966232697288,53.552844944849234,32.843460604278214,5.852675845198594,149.90408528645833,150.30015462239584,17.290000915527344,5.847861221856382
200,2021-04-19,JPM,153.4199981689453,153.8800048828125,152.22000122070312,141.14649963378906,11900200.0,0.0,0.8791407099618596,145.03927512097295,137.49583535265987,56.258776463519055,-27.500102600705084,9.893221471660087,141.5829335530599,135.88058904012044,17.290000915527344,5.847861221856382
200,2021-04-19,KO,54.0,54.36000061035156,53.29999923706055,49.700523376464844,19352900.0,0.0,0.6512041802347852,50.14025807205295,47.17153887924099,60.665601715808876,108.65154218095606,22.811194733469698,48.0333922068278,46.69174029032389,17.290000915527344,5.847861221856382
200,2021-04-19,MCD,233.1199951171875,233.3000030517578,230.8300018310547,218.08340454101562,2254800.0,0.0,3.693920370951446,221.28245263096105,208.50963721278893,61.680337723667904,95.50391670594887,25.465445919340386,211.1463887532552,204.3184471130371,17.290000915527344,5.847861221856382
200,2021-04-19,MMM,198.11000061035156,198.69000244140625,196.6699981689453,175.55914306640625,2200500.0,0.0,3.0692374138381524,177.3992192053205,167.05442154174983,64.50396244021462,97.16971240725546,26.734204753041862,169.72457885742188,163.00652516682942,17.290000915527344,5.847861221856382
200,2021-04-19,MRK,74.14122009277344,74.22709655761719,73.44465637207031,67.98571014404297,8536903.0,0.0,0.3040051649291797,68.41212352299,65.91960789180492,53.605666696739966,93.62603658279369,1.5106604536980717,66.80379333496094,66.20557085673015,17.290000915527344,5.847861221856382
200,2021-04-19,MSFT,260.19000244140625,261.4800109863281,257.82000732421875,252.55335998535156,23209300.0,0.0,6.436455882682964,260.911919269146,220.1009896664009,61.915772895660595,124.6177930616429,31.863439789758324,236.37824503580728,233.69692891438802,17.290000915527344,5.847861221856382
200,2021-04-19,NKE,134.3000030517578,134.3800048828125,132.14999389648438,128.78195190429688,5613600.0,0.0,-1.015272098692975,134.6622280356749,125.96943776632708,46.49107136830851,-66.53365884532647,6.951266647029189,132.36618830362957,133.26720492045084,17.290000915527344,5.847861221856382
200,2021-04-19,PG,136.94000244140625,137.0800018310547,135.38999938964844,126.77521514892578,9149400.0,0.0,1.697790384332194,129.3133089812109,122.08875171825197,56.72792758582456,66.45977966157581,8.577983813730524,123.34961293538412,120.97422231038412,17.290000915527344,5.847861221856382
200,2021-04-19,TRV,156.5800018310547,157.9600067138672,153.57000732421875,145.27980041503906,1123100.0,0.0,0.9562169532313476,147.6091699981672,138.6064992523211,55.94761433069951,63.62256296817366,21.27526024016733,144.16181488037108,140.27028884887696,17.290000915527344,5.847861221856382
200,2021-04-19,UNH,390.0,393.3900146484375,388.4700012207031,375.27227783203125,2965400.0,0.0,8.468063711246714,375.8569972028729,344.5707585344318,65.88211005270796,167.68103020722555,36.72913017538277,353.8674601236979,336.71324208577477,17.290000915527344,5.847861221856382
200,2021-04-19,V,225.75,227.5800018310547,225.0800018310547,221.31500244140625,6541600.0,0.0,2.88618347941798,225.29428572083492,200.48150010680178,58.32539758937373,97.628903191629,17.265897499322374,214.22535044352213,208.68440017700195,17.290000915527344,5.847861221856382
200,2021-04-19,VZ,58.5,58.709999084472656,58.09000015258789,49.564453125,11955400.0,0.0,0.46483393396821526,50.10677346673888,47.66583281072695,57.54879696340041,84.48086473965498,12.239132136254515,48.289558283487956,47.506234359741214,17.290000915527344,5.847861221856382
200,2021-04-19,WBA,53.349998474121094,53.900001525878906,52.810001373291016,46.63737487792969,4164500.0,0.0,0.6672712826600815,49.16797101991457,44.27758256895262,57.487352572587056,10.608303863599915,18.87520203252072,46.21426620483398,44.226918411254886,17.290000915527344,5.847861221856382
200,2021-04-19,WMT,140.2899932861328,140.57000732421875,139.61000061035156,133.91741943359375,6427000.0,0.0,1.4765880957034483,137.118875286548,126.49934141877425,53.29923472363536,91.53459013139191,8.061975157671919,129.78216425577799,131.43218027750652,17.290000915527344,5.847861221856382
201,2021-04-20,AAPL,135.02000427246094,135.52999877929688,131.80999755859375,130.9954071044922,94812300.0,1.0,2.6933541105390333,136.5986273865691,114.20773171377272,55.35420967245131,115.59102826929514,7.186153198004395,123.69787241617838,126.26449521382649,18.68000030517578,48.91411442913821
201,2021-04-20,AMGN,254.83999633789062,260.3599853515625,254.83999633789062,237.25584411621094,1579300.0,1.0,3.905762147831041,236.53097004280113,222.32844615592933,63.17283062230789,136.7655635143602,36.66642680548755,225.6197962443034,220.26864649454754,18.68000030517578,48.91411442913821
201,2021-04-20,AXP,147.2100067138672,147.5,144.50999450683594,139.98577880859375,2526700.0,1.0,2.0717984646970535,146.8409860910323,132.6620229421708,56.37752242269885,25.00216500376575,10.436943595202926,139.54066670735676,132.32650922139484,18.68000030517578,48.91411442913821
201,2021-04-20,BA,241.02999877929688,241.08999633789062,232.33999633789062,234.05999755859375,19483600.0,1.0,1.2181685275204188,261.7857629840872,237.20423487968228,49.16287714316827,-172.8410465111345,1.9439186413648093,251.1526662190755,231.63866577148437,18.68000030517578,48.91411442913821
201,2021-04-20,CAT,230.89999389648438,231.3000030517578,225.60000610351562,213.6269073486328,2815800.0,1.0,2.670783986780833,223.36152659144673,207.95500020298684,57.077397937747996,-5.242909680539656,9.919221562039471,214.45371805826824,202.36386540730794,18.68000030517578,48.91411442913821
201,2021-04-20,CRM,230.0,231.4499969482422,226.88999938964844,227.9600067138672,4081200.0,1.0,3.629146787040156,239.46872292592982,202.5782756702616,52.55845013230482,97.11279618623779,5.465073735117828,218.3123326619466,224.3663324991862,18.68000030517578,48.91411442913821
201,2021-04-20,CSCO,52.59000015258789,52.790000915527344,51.599998474121094,47.6873893737793,21257500.0,1.0,0.9186488376986546,49.20118727614937,45.79480919907036,60.669503034510015,64.62826006889779,20.141046689008437,46.609326171875,44.40096263885498,18.68000030517578,48.91411442913821
201,2021-04-20,CVX,102.83000183105469,102.98999786376953,100.51000213623047,90.6862564086914,9783800.0,1.0,-0.19850489738770705,96.08604852084899,90.07355383510803,51.35018049318726,-105.98588454050208,2.030994280228199,94.25920944213867,89.47672589619954,18.68000030517578,48.91411442913821
201,2021-04-20,DIS,187.2899932861328,188.0800018310547,181.82000732421875,182.19619750976562,10765800.0,1.0,-0.9779803419108362,189.55133738757695,182.63566822765745,48.69723962371619,-99.34500173057926,8.688921256896446,188.7182815551758,186.45283101399738,18.68000030517578,48.91411442913821
201,2021-04-20,GS,339.9700012207031,340.4700012207031,329.3500061035156,309.2185974121094,3662300.0,1.0,2.4694448732437877,318.25600250819605,298.5916232242258,55.89112985507839,-10.45629796784771,13.660984705773336,312.0727294921875,298.2398396809896,18.68000030517578,48.91411442913821
201,2021-04-20,HD,326.0,327.69000244140625,322.1600036621094,303.0498352050781,4462900.0,1.0,10.86976859033922,312.8717512669883,271.0286576685586,68.26024917234119,97.48140861930858,36.94934062606951,281.11155904134114,266.5691650390625,18.68000030517578,48.91411442913821
201,2021-04-20,HON,230.0,230.19000244140625,225.77999877929688,215.1985626220703,2050600.0,1.0,4.851021625696632,222.98831886708314,196.85289207041689,61.86288896874664,107.72613799940012,26.598419730635257,207.11083526611327,199.31280339558919,18.68000030517578,48.91411442913821
201,2021-04-20,IBM,131.0420684814453,133.62332153320312,130.68833923339844,115.67095947265625,16192708.0,1.0,1.5219388871975355,115.48699584077721,108.8373022549259,61.60175697324369,151.27347625487195,26.4397802277728,110.55663096110025,105.70581792195638,18.68000030517578,48.91411442913821
201,2021-04-20,INTC,63.63999938964844,63.7599983215332,62.40999984741211,57.790191650390625,19872100.0,1.0,0.3874387403213362,62.560839893322076,56.688803051013856,51.542470551657466,-93.85829694721761,17.108844678011724,59.369665654500324,57.025429026285806,18.68000030517578,48.91411442913821
201,2021-04-20,JNJ,161.0,167.7899932861328,161.0,154.52777099609375,14050700.0,1.0,0.43174907573944665,154.72151634109312,147.3985031901569,58.47369472334639,133.6384607286266,7.142009220912636,150.18502146402994,150.3611612955729,18.68000030517578,48.91411442913821
201,2021-04-20,JPM,151.74000549316406,151.75,148.64999389648438,138.021240234375,13716700.0,1.0,0.5203380070692276,145.11973457292882,137.33992271466886,52.56826330768866,-155.39009730345828,1.9606522476120614,141.4983388264974,136.131218846639,18.68000030517578,48.91411442913821
201,2021-04-20,KO,53.84000015258789,54.59000015258789,53.810001373291016,49.856990814208984,14419200.0,1.0,0.6734487495515395,50.14235047686908,47.461206728331106,61.24157137023715,118.86557860151939,24.57166360193963,48.12408866882324,46.78500957489014,18.68000030517578,48.91411442913821
201,2021-04-20,MCD,231.24000549316406,233.2100067138672,231.0800018310547,219.2123565673828,1885700.0,1.0,3.633353671681107,221.75239582530523,208.78667582996823,62.60740521925853,98.63320495152456,25.46544591934038,211.89588063557943,204.64670054117838,18.68000030517578,48.91411442913821
201,2021-04-20,MMM,198.94000244140625,199.35000610351562,197.44000244140625,175.3028106689453,1653100.0,1.0,2.9775548398654905,177.45387456993242,167.780363100966,64.06617098779716,99.29710849312282,27.927053642680328,170.15274353027343,163.45799229939777,18.68000030517578,48.91411442913821
201,2021-04-20,MRK,74.12213897705078,75.51526641845703,74.12213897705078,68.7823486328125,11009345.0,1.0,0.4090882452375695,68.62449540685444,65.80003157068464,56.08428143137908,168.12729252982206,10.297637802705449,66.9510398864746,66.18069864908854,18.68000030517578,48.91411442913821
201,2021-04-20,MSFT,257.82000732421875,260.20001220703125,256.8399963378906,252.08482360839844,19722900.0,1.0,6.331702414946562,262.03602749812694,221.15063479435355,61.55722298416923,107.35658418774752,29.76288347746569,237.3826410929362,234.23099950154622,18.68000030517578,48.91411442913821
201,2021-04-20,NKE,129.1699981689453,129.89999389648438,125.69999694824219,123.47797393798828,13268700.0,1.0,-1.488143384735821,134.68534674868576,124.86220726742752,42.03877050800872,-165.1041069624016,18.117379252729656,132.1249516805013,133.07361170450847,18.68000030517578,48.91411442913821
201,2021-04-20,PG,134.83999633789062,138.58999633789062,133.52999877929688,127.8331298828125,10040500.0,1.0,1.699906461721966,128.95846959523354,123.14609430857506,58.36543923797341,67.3589706583312,1.2331839934277369,123.6725596110026,121.09409001668294,18.68000030517578,48.91411442913821
201,2021-04-20,TRV,154.92999267578125,157.39999389648438,153.83999633789062,146.5502166748047,1840900.0,1.0,1.0624630617148796,147.77964654002272,139.20204291310228,57.18585234509943,71.8762995494579,21.27526024016733,144.18785095214844,140.4378890991211,18.68000030517578,48.91411442913821
201,2021-04-20,UNH,389.8599853515625,397.8800048828125,389.4200134277344,381.7123107910156,3348100.0,1.0,9.214434908427393,379.61192182999264,343.6719587852417,67.99444117893714,182.94333941067924,39.57798578718352,355.3948232014974,337.51881001790366,18.68000030517578,48.91411442913821
201,2021-04-20,V,224.77999877929688,225.3800048828125,221.82000732421875,218.85472106933594,5799100.0,1.0,2.7845161206006424,225.55149114594636,201.7220073892099,56.135899588023385,60.90167897889355,10.996858897336391,214.32369486490884,209.03682581583658,18.68000030517578,48.91411442913821
201,2021-04-20,VZ,58.119998931884766,58.540000915527344,57.970001220703125,49.564453125,16673600.0,1.0,0.47048182984986653,50.0618477717352,47.91468230333804,57.54879696340041,72.81607169885959,10.956273251610407,48.3519339243571,47.5279042561849,18.68000030517578,48.91411442913821
201,2021-04-20,WBA,53.47999954223633,53.61000061035156,52.72999954223633,46.247215270996094,3136600.0,1.0,0.567288136052774,49.167958850043895,44.297536450249076,56.19272312360881,-9.260095562115875,18.402886181757992,46.35472462972005,44.31850655873617,18.68000030517578,48.91411442913821
201,2021-04-20,WMT,139.4199981689453,141.77000427246094,138.82000732421875,134.95262145996094,8150700.0,1.0,1.5055681911188117,137.16006827959652,127.26523765912421,54.882240711784,96.04459477298165,12.148691201755048,130.2116434733073,131.35339482625326,18.68000030517578,48.91411442913821
202,2021-04-21,AAPL,132.36000061035156,133.75,131.3000030517578,131.3791961669922,68847100.0,2.0,2.6678624234715045,137.20131384528204,114.68363183342892,55.66935078909896,97.29140032178555,5.9491091878279505,124.10496724446615,126.11348686218261,17.5,17.195119632862554
202,2021-04-21,AMGN,260.4100036621094,261.0,257.75,236.9262237548828,2173600.0,2.0,4.072358499089319,237.485236020319,222.63214831805988,62.81293556437702,148.44209140231953,37.335231609137956,226.52893727620443,220.32323684692383,17.5,17.195119632862554
202,2021-04-21,AXP,144.0,147.3800048828125,143.02000427246094,141.992431640625,2161700.0,2.0,1.954006111981954,146.09363537594737,134.51959094241198,58.038156287624005,28.4799985983627,7.224211580148952,139.6215393066406,132.7508888244629,17.5,17.195119632862554
202,2021-04-21,BA,232.22000122070312,236.75999450683594,230.22000122070312,235.9199981689453,12847000.0,2.0,0.1814216470046972,262.4666325698186,235.99036511084546,49.85819608677111,-199.20589092182783,3.678667226334843,251.3296661376953,232.18133239746095,17.5,17.195119632862554
202,2021-04-21,CAT,227.32000732421875,232.61000061035156,226.02000427246094,218.15980529785156,1977700.0,2.0,2.6048622660307217,222.16231499357036,210.48779639558978,59.73835004103054,28.28470734066569,11.643475528384828,214.9436065673828,203.06960525512696,17.5,17.195119632862554
202,2021-04-21,CRM,227.11000061035156,230.7899932861328,226.6699981689453,230.55999755859375,4024000.0,2.0,3.6581811643878552,240.4880064603343,203.1149918917165,53.90399786934268,93.86783619061113,5.152405911342973,218.94666595458983,224.44366582234701,17.5,17.195119632862554
202,2021-04-21,CSCO,51.84000015258789,52.06999969482422,51.47999954223633,47.816287994384766,14015500.0,2.0,0.8578238400227534,49.089682872451554,46.11588162644981,61.05221978370573,49.47596988131506,19.040073277015832,46.743787638346355,44.5117717107137,17.5,17.195119632862554
202,2021-04-21,CVX,100.33000183105469,102.98999786376953,100.13999938964844,91.93917846679688,8264400.0,2.0,-0.21998756249215035,96.04785031855567,90.17976961552637,53.16789060622487,-94.3673770058546,0.8252775607620434,94.05724690755208,89.67208048502604,17.5,17.195119632862554
202,2021-04-21,DIS,181.2899932861328,183.3800048828125,178.86000061035156,182.51516723632812,8400200.0,2.0,-1.1828427904631553,189.4822131622282,182.14461941833824,48.94793518919735,-138.6640925756625,3.383955057734976,188.33951619466146,186.63922348022462,17.5,17.195119632862554
202,2021-04-21,GS,330.0,335.4700012207031,327.55999755859375,312.3770751953125,2733300.0,2.0,2.348171415749846,318.5743186617305,298.5994057035039,57.13541600236425,-24.163110658896855,11.924835148987409,312.21807759602865,299.0680964152018,17.5,17.195119632862554
202,2021-04-21,HD,324.9599914550781,327.9100036621094,323.8900146484375,304.911376953125,3740100.0,2.0,10.609420033084973,312.89563987935963,274.36959449564034,68.97071863170763,98.47999315357106,37.13602435325264,283.0647878011068,267.23404388427736,17.5,17.195119632862554
202,2021-04-21,HON,227.1300048828125,230.6699981689453,226.92999267578125,218.19940185546875,1722400.0,2.0,4.815850484008706,223.12198463675367,198.79330314400806,63.887376760327015,114.06722072737318,27.252901454630074,207.83311869303387,199.778542582194,17.5,17.195119632862554
202,2021-04-21,IBM,131.988525390625,137.4091796875,131.65391540527344,120.18360900878906,12456814.0,2.0,2.044204921533577,117.34901210759983,108.07121494318142,66.05318111755932,215.39191106419221,33.97216837376343,111.09719950358073,106.07606201171875,17.5,17.195119632862554
202,2021-04-21,INTC,62.790000915527344,63.779998779296875,62.29999923706055,58.711883544921875,24364200.0,2.0,0.2934825379175692,62.55611915098524,56.713801198135855,52.98705978333527,-80.22681404131237,16.59182091050109,59.401310729980466,57.15745372772217,17.5,17.195119632862554
202,2021-04-21,JNJ,166.3699951171875,166.91000366210938,165.2899932861328,154.62989807128906,6333200.0,2.0,0.6999325288101943,155.1832662758162,147.5159555259416,58.60540184740445,161.87343802838652,7.142009220912635,150.4600799560547,150.3865104675293,17.5,17.195119632862554
202,2021-04-21,JPM,147.7899932861328,150.61000061035156,146.7899932861328,139.1955108642578,12236700.0,2.0,0.32696901080990415,144.90637482248735,137.73405791677044,53.747595558380816,-169.86013195048236,1.8576191293755513,141.48597869873046,136.4270051320394,17.5,17.195119632862554
202,2021-04-21,KO,54.2400016784668,54.7400016784668,54.2400016784668,50.26197052001953,13866500.0,2.0,0.7155082746985286,50.24521938765925,47.6547008851679,62.703828966624776,131.4198253311034,25.714722847341964,48.25201695760091,46.88061682383219,17.5,17.195119632862554
202,2021-04-21,MCD,233.3000030517578,233.86000061035156,231.85000610351562,218.50677490234375,2065500.0,2.0,3.488209672800309,221.96250861930903,209.3188420886988,61.64319904843369,96.168654035082,26.672188426094028,212.63941396077473,204.9638178507487,17.5,17.195119632862554
202,2021-04-21,MMM,198.3000030517578,201.5,198.1199951171875,177.58358764648438,2649000.0,2.0,3.0537338374983847,177.57473308875862,168.76895740196406,66.17902543438841,123.73719766023315,31.675691986347026,170.7332550048828,163.92774454752603,17.5,17.195119632862554
202,2021-04-21,MRK,75.31488800048828,75.84923553466797,75.0667953491211,69.36012268066406,11817248.0,2.0,0.5328465570430012,69.03107158014456,65.6525816791328,57.77673178243606,210.743460774688,12.3938785820493,67.11841328938802,66.16299730936686,17.5,17.195119632862554
202,2021-04-21,MSFT,258.94000244140625,260.67999267578125,257.25,254.349365234375,24030400.0,2.0,6.358121652097708,263.3815201399265,222.0501479508938,62.63897412961796,104.89813392590897,30.32522657820813,238.2546157836914,234.74470647176108,17.5,17.195119632862554
202,2021-04-21,NKE,127.58999633789062,130.3300018310547,127.37000274658203,126.18824768066406,7110900.0,2.0,-1.6254635138751894,134.3055213441581,124.54066548445516,44.831573185973845,-122.58193176857935,17.14783857540445,131.92904764811198,132.95427373250325,17.5,17.195119632862554
202,2021-04-21,PG,137.88999938964844,138.57000732421875,136.60000610351562,126.99793243408203,8465900.0,2.0,1.615566766197304,128.814192753842,123.68477651495681,56.61569216707572,78.3877085454126,1.233183993427721,124.00262120564778,121.16539204915365,17.5,17.195119632862554
202,2021-04-21,TRV,156.27999877929688,157.75999450683594,156.02999877929688,148.10296630859375,859600.0,2.0,1.2574625412938474,148.01297629577982,139.9455274273647,58.65523162731639,105.3733739478826,21.983719918900377,144.29952290852864,140.62325744628907,17.5,17.195119632862554
202,2021-04-21,UNH,398.8599853515625,401.4800109863281,395.44000244140625,383.9071350097656,2473300.0,2.0,9.869276554341866,383.30641467634484,342.8952027552958,68.67813608408144,189.5725234567086,41.75328579817831,356.9374745686849,338.35680185953777,17.5,17.195119632862554
202,2021-04-21,V,223.30999755859375,227.8699951171875,222.8699951171875,222.9420928955078,9490600.0,2.0,2.9991879809300883,226.286134178164,202.87911240386728,58.79433663699038,90.31159938663131,14.604060900239817,214.555344136556,209.47433802286784,17.5,17.195119632862554
202,2021-04-21,VZ,58.400001525878906,58.84000015258789,58.04999923706055,49.35224151611328,18310100.0,2.0,0.4526166418134778,49.99063718581959,48.14172098373607,56.20666936238755,72.71378509402591,13.51281205956828,48.42375233968099,47.53274033864339,17.5,17.195119632862554
202,2021-04-21,WBA,53.38999938964844,54.06999969482422,53.119998931884766,46.8628044128418,3871200.0,2.0,0.5315957659971104,49.13291492209685,44.507719996116045,57.74587590570942,7.917103539955695,20.286760851245084,46.51628061930339,44.4150582631429,17.5,17.195119632862554
202,2021-04-21,WMT,140.77000427246094,141.6999969482422,140.52999877929688,135.34564208984375,5778400.0,2.0,1.5424679948552011,137.3514108662754,127.76979503582425,55.474996782660995,103.61151660268474,12.148691201755053,130.62208658854166,131.2832280476888,17.5,17.195119632862554
